Title,ReleaseYear,IMDBid,Runtime,imdbRating,imdbVotes,Metascore
Iron Man,2008,tt0371746,126,7.9,830386,79
Iron Man 2,2010,tt1228705,124,7.0,630713,57
The Incredible Hulk,2008,tt0800080,112,6.8,386623,61
Thor,2011,tt0800369,115,7.0,656611,57
Captain America: The First Avenger,2011,tt0458339,124,6.9,635999,66
The Avengers,2012,tt0848228,143,8.1,1144824,69
Iron Man 3,2013,tt1300854,130,7.2,667713,62
Thor: The Dark World,2013,tt1981115,112,7.0,517489,54
Captain America: The Winter Soldier,2014,tt1843866,136,7.8,633720,70
Guardians of the Galaxy,2014,tt2015381,121,8.1,905748,76
Guardians of the Galaxy Vol. 2,2017,tt3896198,136,7.7,441372,67
Avengers: Age of Ultron,2015,tt2395427,141,7.4,627597,66
Ant-Man,2015,tt0478970,117,7.3,470894,64
Captain America: Civil War,2016,tt3498820,147,7.8,546755,75
Black Panther,2018,tt1825683,134,7.4,450948,88
Spider-Man: Homecoming,2017,tt2250912,133,7.5,390829,73
Doctor Strange,2016,tt1211837,115,7.5,478735,72
Thor: Ragnarok,2017,tt3501632,130,7.9,429908,74
Avengers: Infinity War,2018,tt4154756,149,8.5,576770,68
Ant-Man and the Wasp,2018,tt5095030,118,7.1,191018,70
Captain Marvel,2019,tt4154664,128,,,
Avengers: Endgame,2019,tt4154796,,,,
Spider-Man: Far From Home,2019,tt6320628,,,,
Guardians of the Galaxy Vol. 3,,,,,,
Black Panther 2,,,,,,
Eternals,,,,,,
Black Widow,,,,,,
Captain Marvel 2,,,,,,
